Nombre,LAT,LONG
Añatuya-RP 92,-28.50,-62.88
Caimancito,-23.71,-64.54
Sayate,-22.90,-65.85
TINOGASTA,-28.08,-67.58
CABO SAN MIGUEL,-27.40,-65.98
Pie de Medano,-27.00,-66.22
Puerta de San José,-27.55,-67.00
LIMITE CON LA RIOJA,-28.25,-67.02
Huaycama,-28.12,-65.80
Potrero del Clavillo,-27.40,-65.97
Ruta Provincial Nº 307 -km 19,-27.10,-65.64
POT. DE LAS TABLAS,-26.86,-65.43
Toma Obras Sanitarias,-26.48,-65.32
Casa de Piedra,-27.28,-65.91
Piedra Grande,-27.31,-65.81
Yampa Ii,-27.18,-65.84
El Nogalito,-26.79,-65.47
Las Mesadas,-27.21,-65.93
RUTA PROVINCIAL Nº 323,-27.13,-65.32
Ruta Provincial Nº 157,-27.34,-65.32
RUTA PROVINCIAL Nº 157 - ATAHONA,-27.43,-65.27
Ruta Provincial Nº 157 - Monteagudo,-27.52,-65.27
RUTA PROVINCIAL Nº 157 - LAMADRID,-27.66,-65.24
Simoca,-27.32,-65.23
Aguas Blancas,-22.72,-64.36
Balapuca,-22.49,-64.46
Alarache,-22.25,-64.59
La Punilla,-26.01,-65.82
EL TUNAL,-25.23,-64.48
CUATRO CEDROS,-22.80,-64.48
La Paz,-22.38,-62.52
SAN TELMO,-22.57,-64.24
Astilleros,-22.37,-64.12
Cachi,-25.12,-66.16
San Jose,-22.87,-64.70
Iruya,-22.80,-65.22
Las Higueras,-22.75,-65.10
San Antonio,-22.83,-64.97
San Isidro,-22.76,-65.24
Nazareno,-22.51,-65.10
Paltorco,-22.41,-65.09
Santa Victoria Oeste,-22.25,-64.97
Tuc-Tuca,-22.40,-65.27
Finca Agropecuaria,-25.16,-64.11
Finca Agropecuaria,-25.16,-64.11
Guemes,-24.69,-65.04
Poscaya,-22.45,-65.08
Trigo Huaico,-22.37,-65.04
Colanzulí,-22.89,-65.22
El Molino,-22.60,-65.15
El Pabellón,-22.55,-65.34
POZO SARMIENTO,-23.22,-64.20
EL QUEBRACHAL,-25.34,-64.05
Canal Liag,-25.36,-64.02
Canal Macapillo,-25.41,-63.98
El Encon,-24.84,-65.59
El Arenal,-26.37,-63.72
Suncho Corral,-27.94,-63.44
Canal de Dios,-25.61,-63.95
Canal de Dios,-25.61,-63.95
PINTO,-29.11,-62.58
Tuhama,-28.01,-64.10
Aguas Abajo del Azud Colonia Dora,-28.56,-62.89
Los Quiroga,-27.65,-64.36
Vinchina,-28.74,-68.22
Chilecito,-29.15,-67.49
Villa de Mazan,-28.65,-66.55
ALVAREZ CONDARCO,-31.92,-69.70
LA PLATEADA,-31.86,-69.66
KM 101,-31.25,-69.18
EL ENCON,-32.23,-67.81
LA ANGOSTURA,-35.10,-68.87
PUNTA DE VACAS,-32.87,-69.77
Paso de las Tunitas,-32.12,-68.16
CACHEUTA,-33.02,-69.12
GUIDO,-32.92,-69.24
CAÑADA ANCHA,-35.20,-69.78
VALLE DE UCO,-33.78,-69.27
PUNTA DE VACAS,-32.88,-69.77
PUNTA DE VACAS,-32.85,-69.76
LA JAULA,-34.67,-69.32
Arco del Desaguadero,-33.40,-67.15
Gendarmeria,-35.87,-69.95
PINCHEIRA,-35.52,-69.81
LA GOTERA,-35.87,-69.89
EL SOSNEADO,-35.08,-69.60
Rama Caida,-34.67,-68.39
LA ESTRECHURA,-35.32,-70.29
LOMA NEGRA,-35.26,-69.25
EL NIHUIL,-35.03,-68.68
Villa Atuel,-34.82,-67.92
CAPITAN MONTOYA,-34.58,-68.45
LAS LOICAS,-35.79,-70.14
VALLE NOBLE,-35.32,-70.31
San Rafael,-34.61,-68.32
Las Salinas,-34.93,-68.81
MONTE COMAN,-34.57,-67.87
CANALEJAS,-35.17,-66.50
CARMENSA,-35.19,-67.73
LA BARDA,-35.55,-69.68
Goico,-34.62,-67.70
Las Vertientes,-34.42,-68.60
Puesto Canales,-34.68,-68.89
Puesto Carmona,-34.68,-67.84
Juncalito,-34.74,-69.21
Puesto Morales,-34.60,-68.88
Arroyo Hondo,-34.48,-69.29
Las Aucas,-34.70,-69.54
Las Malvinas,-34.95,-68.25
Los Mayines,-35.72,-70.18
Bardas Blancas,-35.87,-69.80
Puesto Marfil,-35.84,-68.65
Dique,-35.54,-69.64
Polvaredas,-32.79,-69.65
POTRERILLOS,-32.96,-69.20
Arroyo la Vaina,-35.92,-69.99
Puesto la Mora,-35.12,-66.85
Puesto Papagayos,-34.23,-69.13
La Remonta,-33.71,-69.29
Yaucha,-34.16,-69.17
San Alberto,-32.47,-69.41
Uspallata,-32.59,-69.34
EL TIGRE,-34.61,-68.61
Salto de la Tosca,-34.09,-66.71
DIQUE VILLA MERCEDES,-33.65,-65.54
Hosteria el Trapiche,-33.11,-66.06
RUTA PROV. Nº 9,-32.90,-66.11
JUSTO DARACT,-33.92,-65.15
NAVIA,-34.77,-66.59
Pichi Mahuida,-38.82,-64.98
NAHUEL HUAPI,-41.07,-71.15
PASO FLORES,-40.53,-70.67
Lago Steffen,-41.52,-71.54
LOS ALERCES,-41.37,-71.75
Los Moscos,-41.35,-71.64
Paso Córdova,-39.11,-67.62
PRIMERA ANGOSTURA,-40.46,-63.79
ESCUELA Nº 139,-41.90,-71.50
LOS ALERCES,-41.38,-71.75
Ruta Nacional Nº 258,-41.58,-71.50
CONFLUENCIA,-41.59,-71.68
CONFLUENCIA CON EL MANSO,-41.60,-71.72
Ruta Nacional Nº 258,-41.71,-71.44
El Azul,-41.94,-71.56
Lago Gutierrez,-41.16,-71.41
MANSO INFERIOR,-41.56,-71.78
CENTRAL FREY,-41.36,-71.56
PAMPA LINDA,-41.26,-71.65
EL FOYEL,-41.70,-71.62
El Foyel,-41.68,-71.57
POBLADOR TURRA,-41.59,-71.52
CERRO MESA,-41.71,-70.48
LOS COHIHUES,-41.16,-71.40
TOMA CHIMPAY,-39.11,-66.42
Las Bayas,-41.46,-70.67
EL AZUL,-41.93,-71.56
ALLEN,-39.05,-67.79
CHELFORO I 81,-39.10,-66.56
Isla Jordan,-38.99,-67.99
Et 132Kv,-40.75,-65.07
Et 132Kv,-41.67,-65.38
OFICINA TÉCNICA,-41.98,-71.52
QUEQUEMTREU,-41.60,-71.72
CUESTA DEL TERNERO,-41.95,-71.38
PUESTO 1,-41.96,-71.57
Pampa Linda,-41.23,-71.77
BARRANCAS,-36.81,-69.89
BUTA RANQUIL,-37.08,-69.75
PASO DE INDIOS,-38.53,-69.41
NACIENTE,-39.79,-71.21
Laguna Fea,-36.19,-70.47
BAJADA DEL AGRIO,-38.37,-70.03
EL CHOLAR,-37.44,-70.65
LOS MAITENES,-37.32,-70.28
Chos Malal,-37.38,-70.27
LONCOPUE,-38.08,-70.62
LA RINCONADA,-40.01,-70.83
CUYIN MANZANO,-40.78,-71.19
RUCA MALEN,-40.60,-71.71
VILLA LA ANGOSTURA,-40.60,-71.72
LONCOPUE,-38.08,-70.62
San Martin,-40.16,-71.36
Balsa las Perlas,-38.98,-68.14
MALLEO,-39.78,-71.04
LOS CARRIZOS,-37.12,-70.76
BALSA HUITRIN,-37.67,-69.98
ANDACOLLO,-37.19,-70.68
Neuquén,-38.95,-68.02
JUNIN DE LOS ANDES,-40.05,-71.10
VILU MALLIN,-37.46,-70.76
PTE. LILEO,-37.22,-70.77
LA SIBERIA,-39.41,-70.93
CAJON CURILEUVU,-36.97,-70.39
EL ALAMITO,-37.26,-70.42
LAS OVEJAS,-36.99,-70.75
VARVARCO,-36.86,-70.68
EL HUECU,-37.65,-70.58
TRICAO MALAL,-37.04,-70.32
LOS MICHES,-37.21,-70.82
LONCOPUE ABAJO,-38.08,-70.61
CHOCHOY MALLIN,-37.36,-70.79
CHORRIACA,-37.94,-70.10
PICHI NEUQUEN,-36.63,-70.80
AUQUINCO,-37.32,-69.97
LA HIGUERA,-38.60,-69.35
Dique Ballester,-38.72,-68.17
SAN MARTIN DE LOS ANDES,-40.15,-71.33
Puente RP Nº 48,-40.15,-71.33
HUA HUM,-40.12,-71.66
CARRENLEUFÚ,-43.71,-71.60
LA ELENA,-43.68,-71.30
LAGO VINTER,-43.90,-71.42
CHOLILA,-42.50,-71.54
EL MAITÉN,-42.10,-71.17
Los Altares,-43.89,-68.40
LA ANGOSTURA,-42.19,-71.40
ESTANCIA EL PRINCIPIO,-42.96,-71.38
GUALJAINA,-42.65,-70.44
PASO RIO MAYO,-45.68,-70.25
RUTA A CHILE,-43.17,-71.51
Nacimiento,-44.96,-71.34
ESCUELA Nº 90,-43.13,-71.55
ESTANCIA AMANCAY,-42.99,-71.56
PUESTO RIOS,-43.17,-71.62
LAGO VERDE,-42.74,-71.74
MUELLE,-42.21,-71.43
CONFLUENCIA,-43.52,-71.61
GUALJAINA,-42.73,-70.55
PUERTO CHUCAO,-42.73,-71.76
PARQUE NAC. LOS ALERCES,-42.97,-71.58
LAGO PUELO,-42.10,-71.62
BOQUETE NAHUEL PAN,-43.08,-71.25
LAGO ROSARIO,-43.24,-71.36
RUTA A CHILE,-43.20,-71.57
EMBALSE,-43.11,-71.65
PUENTE CAMINO BUEN PASTO,-45.56,-69.06
NACIMIENTO,-41.81,-71.12
Sarmiento-Aeroclub,-45.58,-69.07
La Paulina-Aserradero,-45.00,-71.17
Valle Chico,-42.93,-71.27
EL FORTÍN,-45.58,-69.27
ÑORQUINCO,-41.84,-70.89
CORCOVADO,-43.54,-71.47
PUESTO BLANCO,-43.53,-71.58
Ameghino,-43.70,-66.47
RUTA PROVINCIAL Nº 044,-43.67,-71.41
PUENTE TUBERÍA,-43.13,-71.63
Nacimiento,-43.69,-71.42
PUERTO BUSTILLO,-42.88,-71.62
PUENTE DE HIERRO,-43.54,-71.49
HUEMUL,-43.04,-71.83
PONCHO MORO,-43.72,-71.23
Nacimiento,-43.33,-71.64
Valle Inferior,-43.29,-65.50
Jaramillo,-43.84,-71.23
Los Molinos,-45.99,-69.47
FRONTERA,-43.56,-71.73
VINTER,-43.92,-71.43
MUELLE,-41.51,-71.54
GUALJAINA,-42.61,-70.38
PUESTO 2,-42.09,-71.62
HITO FRONTERIZO,-42.11,-71.72
Lago Fontana en Gendarmeria,-44.98,-71.39
TRELEW,-43.28,-65.27
Paso del Sapo,-42.74,-69.59
Facundo,-45.32,-69.95
Frontera,-44.24,-71.66
Puerto Bermejo,-26.93,-58.51
Puente RP Nº 13,-27.56,-59.39
Obra de Control Agua Abajo,-27.46,-58.90
Isla del Cerrito,-27.29,-58.61
Ruta Nacional Nº 11,-27.54,-59.13
El Colorado,-26.33,-59.36
Puerto Pilcomayo,-25.37,-57.65
La Herradura,-26.54,-58.23
Puerto Formosa,-26.18,-58.16
Ruta Nacional Nº 11,-25.98,-58.16
Puerto Velaz,-26.66,-58.63
PUESTO JEREZ,-22.73,-62.21
LA LEONA,-49.80,-72.06
Charles Fuhr,-50.25,-71.91
Estancia Entre Rios,-48.26,-72.22
RUTA PROVINCIAL Nº 070,-50.35,-72.51
PARQUE NAC. LOS GLACIARES,-50.43,-72.75
CALAFATE,-50.32,-72.26
PUENTE BLANCO,-51.89,-71.60
Rincón de los Morros,-51.92,-71.49
Parque Nac. los Glaciares,-49.34,-72.86
FRONTERA,-48.21,-72.28
RUTA PROVINCIAL Nº 011,-50.40,-72.73
Ruta Provincial Nº 039,-46.73,-69.59
Ruta Provincial Nº 043,-46.55,-71.64
LOS ANTIGUOS,-46.54,-71.61
RUTA NACIONAL Nº 040,-49.60,-71.39
Cerro Palique,-51.00,-72.11
LAGO VIEDMA,-49.39,-72.87
EA SANTA ANGELICA,-49.27,-72.00
BRAZO CHACABUCO,-49.12,-72.49
LAGO POSADAS,-47.51,-71.87
LAGO PUEYRREDON,-47.38,-71.97
Camino a los Ñires,-47.42,-71.94
Ruta Provincial Nº47,-47.83,-66.59
Ruta Nacional Nº 3,-49.78,-68.64
Gregores,-48.75,-70.32
Toma de Agua SP,-51.69,-69.66
Olivia,-54.80,-68.23
Paso Medina,-30.92,-59.55
Rosario del Tala,-32.31,-59.08
CHAPETON,-31.57,-60.28
RUTA PROVINCIAL Nº 011,-32.31,-60.43
Paso Quebracho,-30.99,-59.66
Río Gualeguay -Paso Duarte- R.P. Nº22,-31.11,-58.77
PASO ALONSO,-33.10,-59.27
Villaguay,-31.80,-59.13
RUTA NACIONAL Nº 014,-32.77,-58.50
RUTA PROVINCIAL Nº 039,-32.45,-58.55
RUTA NACIONAL Nº 130,-32.10,-58.49
Ruta Provincial Nº 011,-32.84,-59.86
Ruta Provincial Nº 039,-32.39,-59.76
Tunel Subfluvial,-31.72,-60.52
Concepción,-32.48,-58.22
Concordia,-31.36,-58.09
RÍO GUALEGUAYCHÚ-R.N. Nº 136,-32.98,-58.50
Arroyo las Conchas - R.N. Nº 12,-31.73,-60.31
Arroyo Feliciano Paso Correa,-30.39,-58.71
Ex RP 50,-30.77,-59.47
Vera Mujica (Ruta Prov. Nº  81),-30.84,-60.41
Margarita,-29.73,-60.01
Helvecia,-31.10,-60.08
Fortín Olmos,-29.07,-60.50
Moussy,-29.00,-59.75
RUTA PROVINCIAL Nº 070,-31.49,-60.78
La Noria (Ruta Prov. Nº 81),-30.85,-60.28
PUEBLO ANDINO,-32.67,-60.87
RUTA PROVINCIAL Nº 088 S,-29.36,-59.78
RUTA PROVINCIAL Nº 001,-31.49,-60.43
CAYASTÁ,-31.20,-60.16
San Javier,-30.58,-59.92
Saladero Cabal,-30.88,-60.03
SANTA ROSA,-31.42,-60.33
Villa Ocampo (Ruta Prov. Nº 32),-28.49,-59.39
Ruta Nacional Nº 011,-28.56,-59.36
Autopista,-32.02,-60.99
Ruta Nacional Nº 168,-31.66,-60.60
Batallón 601,-31.69,-60.75
PUERTO GABOTO,-32.43,-60.81
La Emilia,-33.40,-60.33
AUTOPISTA,-32.39,-60.94
ZONA RURAL,-32.38,-60.91
La Sarita,-28.97,-59.85
Ruta Nacional Nº 011,-29.13,-59.65
Escuela 1256,-28.24,-59.70
Ruta Provincial Nº 050 S,-31.96,-61.09
Tres Bocas,-28.69,-59.63
Ruta Nacional Nº 011,-29.28,-59.79
Ruta Provincial Nº 042 S,-29.13,-59.94
Ruta Provincia Nº 003,-28.11,-59.98
Timbúes,-32.66,-60.73
Ruta Provincial Nº 018,-33.03,-60.68
Cnel. Bogado,-33.36,-60.58
RUTA PROVINCIAL Nº 001,-31.51,-60.46
Cacique Ariacaiquín,-30.66,-60.23
Alejandra,-29.91,-59.82
Romang,-29.51,-59.74
RUTA PROVINCIAL Nº 001,-31.49,-60.44
SANTA FE - LA GUARDIA,-31.63,-60.68
Florencia,-28.03,-59.23
TOSTADO RUTA NAC. Nº 95,-29.28,-61.74
Laguna La Picasa RN33,-34.33,-62.81
Canal Regulador N° 7,-34.35,-62.54
Puerto Libertad,-25.92,-54.62
Pinar Ciba,-26.51,-54.45
Colonia Martires,-27.40,-55.33
Puerto Mani,-27.11,-55.52
Valle Hermoso,-26.36,-54.50
Campo Grande,-27.22,-54.97
El Alcazar,-26.75,-54.76
Puente Viejo RN 12,-26.49,-54.59
Puerto Concepcion,-28.12,-55.58
San Pedro,-26.64,-54.09
Aristobulo del Valle,-27.09,-54.87
Perfil Tipo,-25.68,-54.42
San Vicente,-27.00,-54.51
El Soberbio,-27.30,-54.19
Pepiri Mini,-27.15,-53.93
Puerto Iguazu,-25.59,-54.58
Puerto Andresito,-25.59,-54.00
San Javier,-27.87,-55.13
Ita Cajon,-25.60,-54.59
Puerto Rico,-26.79,-55.02
Paso de los Libres,-29.72,-57.08
Paso Lucero,-28.99,-58.56
Paso Ledesma,-29.85,-57.67
Corrientes,-27.46,-58.83
Paso Juncue,-30.35,-59.25
Paso la Llana,-30.22,-59.32
La Sirena,-28.42,-56.54
Paso Mesa,-28.92,-57.24
Los Laureles,-29.76,-59.22
Carlos Pellegrini,-28.54,-57.19
San Roquito,-29.30,-57.57
San Roque,-28.57,-58.72
Santa Lucia,-28.99,-59.10
Ruta Provincial Nº 006,-27.80,-58.51
Ruta Nacional Nº 12,-28.11,-58.77
Ruta Provincial Nº 005,-27.51,-58.57
Ruta Nacional Nº 123,-28.90,-58.67
Ruta Nacional Nº 127,-30.11,-58.06
Ruta Nacional Nº 014,-30.63,-57.98
Colonia Liebig,-27.91,-55.82
Concepcion,-28.39,-57.90
Paso Cerrito,-29.03,-58.79
Garruchos,-28.18,-55.64
Caa Carai,-27.82,-56.26
Santo Tome,-28.55,-56.03
Itati,-27.27,-58.24
San Carlos,-27.75,-55.89
Chavarria,-28.96,-58.58
Pueblo Libertador,-30.22,-59.38
Estancia la Esperanza,-30.18,-58.29
La Grela,-30.35,-59.30
Empedrado,-27.96,-58.82
Malvinas Sur,-29.71,-59.02
RÍO GUAYQUIRARÓ - R.P. Nº 28,-30.22,-58.78
ZARATE,-34.09,-59.00
BRAZO LARGO,-33.88,-58.90
Interserccion Canales A22,-34.45,-62.41
Río Areco - Carmen de Areco,-34.35,-59.82
Río Areco - San Antonio de Areco,-34.24,-59.50
Río Areco - Puente Quemado,-34.29,-59.70
Vallimanca- RN Nº 226,-36.37,-60.96
Aº Las Flores,-35.99,-60.02
Salado,-35.09,-60.11
Salado,-35.73,-58.54
A° Saladillo,-35.46,-59.58
Canal 9,-36.28,-57.70
Av. de los Trabajadores,-36.88,-60.31
Seminario Diocesano de Azul,-36.83,-59.89
Las Cascadas,-38.46,-58.76
SANTA ANA,-31.69,-64.54
Cruz Alta,-33.01,-61.79
TINCUNACO,-32.92,-64.50
UME PAY,-32.22,-64.73
LA TAPA,-32.90,-64.72
LAS TAPIAS,-32.85,-64.95
PIEDRA BLANCA,-32.93,-64.70
CERRO BLANCO,-32.13,-64.92
EL MANZANO,-32.37,-64.88
LA PUENTE,-32.33,-64.78
LUTTI,-32.30,-64.73
PAMPICHUELA,-32.13,-64.82
YACANTO,-32.10,-64.75
LA FLORIDA,-32.23,-64.78
Gobernador Duval,-38.75,-66.44
Puesto Hernandez,-38.41,-67.04
Santa Isabel,-36.29,-66.83
Puesto Ugalde,-36.00,-67.19
LAGUNA ATUEL,-34.51,-70.05
PASO PEHUENCHES,-35.98,-70.39
VALLE HERMOSO,-35.14,-70.20
LAGUNA DIAMANTE,-34.20,-69.70
TOSCAS,-33.16,-69.89
LAS LEÑAS,-35.14,-70.09
CERRO NEGRO,-29.89,-69.56
Lago Guacho,-43.83,-71.41
